"UTCDateTime","Temperature"
2022-05-20 11:19:59,27.7605
2022-05-20 11:24:59,27.7622
2022-05-20 11:29:59,27.7621
2022-05-20 11:34:59,27.7652
2022-05-20 11:39:59,27.7706
2022-05-20 11:44:59,27.7657
2022-05-20 11:49:59,27.774
2022-05-20 11:54:59,27.7776
2022-05-20 11:59:59,27.7818
2022-05-20 12:04:59,27.7881
2022-05-20 12:09:59,27.7904
2022-05-20 12:14:59,27.7915
2022-05-20 12:19:59,27.7995
2022-05-20 12:24:59,27.8022
2022-05-20 12:29:59,27.8061
2022-05-20 12:34:59,27.8133
2022-05-20 12:39:59,27.8128
2022-05-20 12:44:59,27.8223
2022-05-20 12:49:59,27.8259
2022-05-20 12:54:59,27.835
2022-05-20 12:59:59,27.8395
2022-05-20 13:04:59,27.8464
2022-05-20 13:09:59,27.8409
2022-05-20 13:14:59,27.8382
2022-05-20 13:19:59,27.8324
2022-05-20 13:24:59,27.8298
2022-05-20 13:29:59,27.8201
2022-05-20 13:34:59,27.8273
2022-05-20 13:39:59,27.8367
2022-05-20 13:44:59,27.8452
2022-05-20 13:49:59,27.8526
2022-05-20 13:54:59,27.8617
2022-05-20 13:59:59,27.8605
2022-05-20 14:04:59,27.8686
2022-05-20 14:09:59,27.8646
2022-05-20 14:14:59,27.8743
2022-05-20 14:19:59,27.8938
2022-05-20 14:24:59,27.898
2022-05-20 14:29:59,27.9037
2022-05-20 14:34:59,27.9129
2022-05-20 14:39:59,27.9246
2022-05-20 14:44:59,27.9251
2022-05-20 14:49:59,27.9308
2022-05-20 14:54:59,27.9398
2022-05-20 14:59:59,27.9511
2022-05-20 15:04:59,27.96
2022-05-20 15:09:59,27.9677
2022-05-20 15:14:59,27.9799
2022-05-20 15:19:59,27.9908
2022-05-20 15:24:59,27.9922
2022-05-20 15:29:59,28.0015
2022-05-20 15:34:59,28.0166
2022-05-20 15:39:59,28.0508
2022-05-20 15:44:59,28.0855
2022-05-20 15:49:59,28.1191
2022-05-20 15:54:59,28.1469
2022-05-20 15:59:59,28.1683
2022-05-20 16:04:59,28.174
2022-05-20 16:09:59,28.175
2022-05-20 16:14:59,28.1789
2022-05-20 16:19:59,28.1647
2022-05-20 16:24:59,28.1555
2022-05-20 16:29:59,28.1668
2022-05-20 16:34:59,28.1753
2022-05-20 16:39:59,28.1782
2022-05-20 16:44:59,28.1774
2022-05-20 16:49:59,28.1867
2022-05-20 16:54:59,28.1969
2022-05-20 16:59:59,28.2102
2022-05-20 17:04:59,28.2195
2022-05-20 17:09:59,28.2269
2022-05-20 17:14:59,28.2301
2022-05-20 17:19:59,28.2424
2022-05-20 17:24:59,28.2469
2022-05-20 17:29:59,28.2612
2022-05-20 17:34:59,28.2672
2022-05-20 17:39:59,28.2747
2022-05-20 17:44:59,28.2788
2022-05-20 17:49:59,28.2871
2022-05-20 17:54:59,28.3253
2022-05-20 17:59:59,28.3567
2022-05-20 18:04:59,28.3764
2022-05-20 18:09:59,28.3533
2022-05-20 18:14:59,28.3411
2022-05-20 18:19:59,28.31
2022-05-20 18:24:59,28.2844
2022-05-20 18:29:59,28.2912
2022-05-20 18:34:59,28.3193
2022-05-20 18:39:59,28.345
2022-05-20 18:44:59,28.3491
2022-05-20 18:49:59,28.3572
2022-05-20 18:54:59,28.3633
2022-05-20 18:59:59,28.3673
2022-05-20 19:04:59,28.365
2022-05-20 19:09:59,28.3722
2022-05-20 19:14:59,28.3626
2022-05-20 19:19:59,28.3615
2022-05-20 19:24:59,28.3758
2022-05-20 19:29:59,28.3761
2022-05-20 19:34:59,28.3493
2022-05-20 19:39:59,28.2961
2022-05-20 19:44:59,28.2626
2022-05-20 19:49:59,28.2175
2022-05-20 19:54:59,28.1964
2022-05-20 19:59:59,28.1942
2022-05-20 20:04:59,28.1866
2022-05-20 20:09:59,28.1812
2022-05-20 20:14:59,28.1738
2022-05-20 20:19:59,28.1758
2022-05-20 20:24:59,28.1784
2022-05-20 20:29:59,28.1742
2022-05-20 20:34:59,28.1717
2022-05-20 20:39:59,28.1682
2022-05-20 20:44:59,28.1751
2022-05-20 20:49:59,28.1722
2022-05-20 20:54:59,28.1734
2022-05-20 20:59:59,28.1698
2022-05-20 21:04:59,28.1675
2022-05-20 21:09:59,28.1692
2022-05-20 21:14:59,28.1629
2022-05-20 21:19:59,28.1618
2022-05-20 21:24:59,28.1623
2022-05-20 21:29:59,28.1617
2022-05-20 21:34:59,28.1614
2022-05-20 21:39:59,28.157
2022-05-20 21:44:59,28.1496
2022-05-20 21:49:59,28.1502
2022-05-20 21:54:59,28.152
2022-05-20 21:59:59,28.1478
2022-05-20 22:04:59,28.1433
2022-05-20 22:09:59,28.141
2022-05-20 22:14:59,28.1337
2022-05-20 22:19:59,28.1323
2022-05-20 22:24:59,28.1302
2022-05-20 22:29:59,28.1234
2022-05-20 22:34:59,28.1169
2022-05-20 22:39:59,28.1117
2022-05-20 22:44:59,28.1069
2022-05-20 22:49:59,28.1001
2022-05-20 22:54:59,28.0963
2022-05-20 22:59:59,28.086
2022-05-20 23:04:59,28.0844
2022-05-20 23:09:59,28.0839
2022-05-20 23:14:59,28.0725
2022-05-20 23:19:59,28.0685
2022-05-20 23:24:59,28.0631
2022-05-20 23:29:59,28.0632
2022-05-20 23:34:59,28.0621
2022-05-20 23:39:59,28.059
2022-05-20 23:44:59,28.0599
2022-05-20 23:49:59,28.057
2022-05-20 23:54:59,28.0549
2022-05-20 23:59:59,28.0507
2022-05-21 00:04:59,28.0407
2022-05-21 00:09:59,28.0361
2022-05-21 00:14:59,28.0335
2022-05-21 00:19:59,28.0293
2022-05-21 00:24:59,28.0236
2022-05-21 00:29:59,28.0224
2022-05-21 00:34:59,28.0199
2022-05-21 00:39:59,28.0189
2022-05-21 00:44:59,28.0179
2022-05-21 00:49:59,28.0113
2022-05-21 00:54:59,28.003
2022-05-21 00:59:59,27.9967
2022-05-21 01:04:59,27.9897
2022-05-21 01:09:59,27.9874
2022-05-21 01:14:59,27.9783
2022-05-21 01:19:59,27.9721
2022-05-21 01:24:59,27.9632
2022-05-21 01:29:59,27.9531
2022-05-21 01:34:59,27.9472
2022-05-21 01:39:59,27.9374
2022-05-21 01:44:59,27.9365
2022-05-21 01:49:59,27.9321
2022-05-21 01:54:59,27.9244
2022-05-21 01:59:59,27.9236
2022-05-21 02:04:59,27.9189
2022-05-21 02:09:59,27.9352
2022-05-21 02:14:59,27.9477
2022-05-21 02:19:59,27.9591
2022-05-21 02:24:59,27.9646
2022-05-21 02:29:59,27.9675
2022-05-21 02:34:59,27.9611
2022-05-21 02:39:59,27.9571
2022-05-21 02:44:59,27.9578
2022-05-21 02:49:59,27.9582
2022-05-21 02:54:59,27.9596
2022-05-21 02:59:59,27.9618
2022-05-21 03:04:59,27.9609
2022-05-21 03:09:59,27.9618
2022-05-21 03:14:59,27.9597
2022-05-21 03:19:59,27.9575
2022-05-21 03:24:59,27.9523
2022-05-21 03:29:59,27.9456
2022-05-21 03:34:59,27.945
2022-05-21 03:39:59,27.9449
2022-05-21 03:44:59,27.9449
2022-05-21 03:49:59,27.9407
2022-05-21 03:54:59,27.9346
2022-05-21 03:59:59,27.9333
2022-05-21 04:04:59,27.9298
2022-05-21 04:09:59,27.9241
2022-05-21 04:14:59,27.9245
2022-05-21 04:19:59,27.9223
2022-05-21 04:24:59,27.9176
2022-05-21 04:29:59,27.905
2022-05-21 04:34:59,27.886
2022-05-21 04:39:59,27.8531
2022-05-21 04:44:59,27.8256
2022-05-21 04:49:59,27.8152
2022-05-21 04:54:59,27.8052
2022-05-21 04:59:59,27.8024
2022-05-21 05:04:59,27.8002
2022-05-21 05:09:59,27.8005
2022-05-21 05:14:59,27.7999
2022-05-21 05:19:59,27.8004
2022-05-21 05:24:59,27.7996
2022-05-21 05:29:59,27.7923
2022-05-21 05:34:59,27.7829
2022-05-21 05:39:59,27.7807
2022-05-21 05:44:59,27.7811
2022-05-21 05:49:59,27.7834
2022-05-21 05:54:59,27.7839
2022-05-21 05:59:59,27.7744
2022-05-21 06:04:59,27.7721
2022-05-21 06:09:59,27.7739
2022-05-21 06:14:59,27.7668
2022-05-21 06:19:59,27.763
2022-05-21 06:24:59,27.7638
2022-05-21 06:29:59,27.7697
2022-05-21 06:34:59,27.7783
2022-05-21 06:39:59,27.7821
2022-05-21 06:44:59,27.7849
2022-05-21 06:49:59,27.7867
2022-05-21 06:54:59,27.7855
2022-05-21 06:59:59,27.7873
2022-05-21 07:04:59,27.7864
2022-05-21 07:09:59,27.7894
2022-05-21 07:14:59,27.789
2022-05-21 07:19:59,27.7852
2022-05-21 07:24:59,27.785
2022-05-21 07:29:59,27.784
2022-05-21 07:34:59,27.7813
2022-05-21 07:39:59,27.7844
2022-05-21 07:44:59,27.7841
2022-05-21 07:49:59,27.7852
2022-05-21 07:54:59,27.7854
2022-05-21 07:59:59,27.7772
2022-05-21 08:04:59,27.774
2022-05-21 08:09:59,27.7752
2022-05-21 08:14:59,27.7689
2022-05-21 08:19:59,27.7681
2022-05-21 08:24:59,27.7978
2022-05-21 08:29:59,27.8044
2022-05-21 08:34:59,27.8184
2022-05-21 08:39:59,27.8285
2022-05-21 08:44:59,27.8391
2022-05-21 08:49:59,27.8444
2022-05-21 08:54:59,27.8441
2022-05-21 08:59:59,27.8445
2022-05-21 09:04:59,27.8449
2022-05-21 09:09:59,27.846
2022-05-21 09:14:59,27.8471
2022-05-21 09:19:59,27.8486
2022-05-21 09:24:59,27.8494
2022-05-21 09:29:59,27.8486
2022-05-21 09:34:59,27.8518
2022-05-21 09:39:59,27.8525
2022-05-21 09:44:59,27.8529
2022-05-21 09:49:59,27.853
2022-05-21 09:54:59,27.855
2022-05-21 09:59:59,27.857
2022-05-21 10:04:59,27.857
2022-05-21 10:09:59,27.854
2022-05-21 10:14:59,27.8575
2022-05-21 10:19:59,27.8521
2022-05-21 10:24:59,27.8526
2022-05-21 10:29:59,27.8574
2022-05-21 10:34:59,27.8498
2022-05-21 10:39:59,27.8509
2022-05-21 10:44:59,27.8519
2022-05-21 10:49:59,27.8555
2022-05-21 10:54:59,27.8502
2022-05-21 10:59:59,27.8471
2022-05-21 11:04:59,27.8433
2022-05-21 11:09:59,27.8462
2022-05-21 11:14:59,27.8491
2022-05-21 11:19:59,27.8523
2022-05-21 11:24:59,27.8534
2022-05-21 11:29:59,27.8504
2022-05-21 11:34:59,27.8558
2022-05-21 11:39:59,27.8488
2022-05-21 11:44:59,27.8477
2022-05-21 11:49:59,27.8446
2022-05-21 11:54:59,27.8432
2022-05-21 11:59:59,27.8513
2022-05-21 12:04:59,27.8544
2022-05-21 12:09:59,27.8593
2022-05-21 12:14:59,27.8654
2022-05-21 12:19:59,27.86
2022-05-21 12:24:59,27.8672
2022-05-21 12:29:59,27.87
2022-05-21 12:34:59,27.8748
2022-05-21 12:39:59,27.8722
2022-05-21 12:44:59,27.8763
2022-05-21 12:49:59,27.8809
2022-05-21 12:54:59,27.8766
2022-05-21 12:59:59,27.8801
2022-05-21 13:04:59,27.8815
2022-05-21 13:09:59,27.8919
2022-05-21 13:14:59,27.9013
2022-05-21 13:19:59,27.9096
2022-05-21 13:24:59,27.9168
2022-05-21 13:29:59,27.9243
2022-05-21 13:34:59,27.9347
2022-05-21 13:39:59,27.9469
2022-05-21 13:44:59,27.9501
2022-05-21 13:49:59,27.9547
2022-05-21 13:54:59,27.9672
2022-05-21 13:59:59,27.9795
2022-05-21 14:04:59,27.9832
2022-05-21 14:09:59,27.9886
2022-05-21 14:14:59,27.9983
2022-05-21 14:19:59,27.9999
2022-05-21 14:24:59,28.0057
2022-05-21 14:29:59,28.0182
2022-05-21 14:34:59,28.0247
2022-05-21 14:39:59,28.0349
2022-05-21 14:44:59,28.0436
2022-05-21 14:49:59,28.0499
2022-05-21 14:54:59,28.0639
2022-05-21 14:59:59,28.0784
2022-05-21 15:04:59,28.0969
2022-05-21 15:09:59,28.1122
2022-05-21 15:14:59,28.1191
2022-05-21 15:19:59,28.1263
2022-05-21 15:24:59,28.1309
2022-05-21 15:29:59,28.1369
2022-05-21 15:34:59,28.1483
2022-05-21 15:39:59,28.152
2022-05-21 15:44:59,28.1669
2022-05-21 15:49:59,28.185
2022-05-21 15:54:59,28.1929
2022-05-21 15:59:59,28.2179
2022-05-21 16:04:59,28.2334
2022-05-21 16:09:59,28.2508
2022-05-21 16:14:59,28.2649
2022-05-21 16:19:59,28.2743
2022-05-21 16:24:59,28.2806
2022-05-21 16:29:59,28.2971
2022-05-21 16:34:59,28.3116
2022-05-21 16:39:59,28.3059
2022-05-21 16:44:59,28.3121
2022-05-21 16:49:59,28.3278
2022-05-21 16:54:59,28.3424
2022-05-21 16:59:59,28.3611
2022-05-21 17:04:59,28.3915
2022-05-21 17:09:59,28.4191
2022-05-21 17:14:59,28.4362
2022-05-21 17:19:59,28.4534
2022-05-21 17:24:59,28.4732
2022-05-21 17:29:59,28.4799
2022-05-21 17:34:59,28.4921
2022-05-21 17:39:59,28.5011
2022-05-21 17:44:59,28.509
2022-05-21 17:49:59,28.511
2022-05-21 17:54:59,28.5232
2022-05-21 17:59:59,28.5116
2022-05-21 18:04:59,28.5116
2022-05-21 18:09:59,28.5138
2022-05-21 18:14:59,28.5154
2022-05-21 18:19:59,28.5296
2022-05-21 18:24:59,28.5237
2022-05-21 18:29:59,28.5223
2022-05-21 18:34:59,28.5297
2022-05-21 18:39:59,28.5254
2022-05-21 18:44:59,28.5251
2022-05-21 18:49:59,28.5263
2022-05-21 18:54:59,28.5385
2022-05-21 18:59:59,28.5438
2022-05-21 19:04:59,28.5523
2022-05-21 19:09:59,28.554
2022-05-21 19:14:59,28.551
2022-05-21 19:19:59,28.549
2022-05-21 19:24:59,28.5516
2022-05-21 19:29:59,28.5486
2022-05-21 19:34:59,28.5497
2022-05-21 19:39:59,28.5496
2022-05-21 19:44:59,28.5507
2022-05-21 19:49:59,28.5384
2022-05-21 19:54:59,28.5768
2022-05-21 19:59:59,28.6133
2022-05-21 20:04:59,28.5985
2022-05-21 20:09:59,28.5914
2022-05-21 20:14:59,28.5868
2022-05-21 20:19:59,28.5764
2022-05-21 20:24:59,28.5614
2022-05-21 20:29:59,28.5555
2022-05-21 20:34:59,28.5477
2022-05-21 20:39:59,28.5376
2022-05-21 20:44:59,28.5442
2022-05-21 20:49:59,28.5423
2022-05-21 20:54:59,28.5277
2022-05-21 20:59:59,28.5186
2022-05-21 21:04:59,28.5087
2022-05-21 21:09:59,28.5109
2022-05-21 21:14:59,28.4943
2022-05-21 21:19:59,28.4906
2022-05-21 21:24:59,28.4813
2022-05-21 21:29:59,28.4784
2022-05-21 21:34:59,28.4714
2022-05-21 21:39:59,28.4683
2022-05-21 21:44:59,28.4625
2022-05-21 21:49:59,28.4647
2022-05-21 21:54:59,28.4595
2022-05-21 21:59:59,28.4571
2022-05-21 22:04:59,28.4466
2022-05-21 22:09:59,28.4298
2022-05-21 22:14:59,28.4182
2022-05-21 22:19:59,28.4113
2022-05-21 22:24:59,28.3845
2022-05-21 22:29:59,28.3677
2022-05-21 22:34:59,28.3629
2022-05-21 22:39:59,28.3457
2022-05-21 22:44:59,28.3245
2022-05-21 22:49:59,28.3126
2022-05-21 22:54:59,28.2932
2022-05-21 22:59:59,28.2818
2022-05-21 23:04:59,28.2605
2022-05-21 23:09:59,28.2504
2022-05-21 23:14:59,28.2409
2022-05-21 23:19:59,28.2453
2022-05-21 23:24:59,28.2479
2022-05-21 23:29:59,28.2426
2022-05-21 23:34:59,28.2437
2022-05-21 23:39:59,28.239
2022-05-21 23:44:59,28.231
2022-05-21 23:49:59,28.2267
2022-05-21 23:54:59,28.2271
2022-05-21 23:59:59,28.2227
2022-05-22 00:04:59,28.2128
2022-05-22 00:09:59,28.2075
2022-05-22 00:14:59,28.2028
2022-05-22 00:19:59,28.1999
2022-05-22 00:24:59,28.1952
2022-05-22 00:29:59,28.1921
2022-05-22 00:34:59,28.1838
2022-05-22 00:39:59,28.1844
2022-05-22 00:44:59,28.1825
2022-05-22 00:49:59,28.1804
2022-05-22 00:54:59,28.1746
2022-05-22 00:59:59,28.1634
2022-05-22 01:04:59,28.1636
2022-05-22 01:09:59,28.1592
2022-05-22 01:14:59,28.1517
2022-05-22 01:19:59,28.1583
2022-05-22 01:24:59,28.154
2022-05-22 01:29:59,28.149
2022-05-22 01:34:59,28.1523
2022-05-22 01:39:59,28.1491
2022-05-22 01:44:59,28.1451
2022-05-22 01:49:59,28.138
2022-05-22 01:54:59,28.1287
2022-05-22 01:59:59,28.1245
2022-05-22 02:04:59,28.1233
2022-05-22 02:09:59,28.1207
2022-05-22 02:14:59,28.1223
2022-05-22 02:19:59,28.1214
2022-05-22 02:24:59,28.1224
2022-05-22 02:29:59,28.1247
2022-05-22 02:34:59,28.126
2022-05-22 02:39:59,28.1224
2022-05-22 02:44:59,28.1229
2022-05-22 02:49:59,28.1168
2022-05-22 02:54:59,28.1166
2022-05-22 02:59:59,28.1116
2022-05-22 03:04:59,28.1074
2022-05-22 03:09:59,28.106
2022-05-22 03:14:59,28.1034
2022-05-22 03:19:59,28.0986
2022-05-22 03:24:59,28.0975
2022-05-22 03:29:59,28.0896
2022-05-22 03:34:59,28.0871
2022-05-22 03:39:59,28.0885
2022-05-22 03:44:59,28.0901
2022-05-22 03:49:59,28.0839
2022-05-22 03:54:59,28.0757
2022-05-22 03:59:59,28.0787
2022-05-22 04:04:59,28.0757
2022-05-22 04:09:59,28.0735
2022-05-22 04:14:59,28.0716
2022-05-22 04:19:59,28.0704
2022-05-22 04:24:59,28.0721
2022-05-22 04:29:59,28.0688
2022-05-22 04:34:59,28.0619
2022-05-22 04:39:59,28.0568
2022-05-22 04:44:59,28.0524
2022-05-22 04:49:59,28.0236
2022-05-22 04:54:59,27.9969
2022-05-22 04:59:59,27.9694
2022-05-22 05:04:59,27.964
2022-05-22 05:09:59,27.9575
2022-05-22 05:14:59,27.949
2022-05-22 05:19:59,27.9472
2022-05-22 05:24:59,27.9541
2022-05-22 05:29:59,27.9554
2022-05-22 05:34:59,27.9555
2022-05-22 05:39:59,27.9573
2022-05-22 05:44:59,27.9546
2022-05-22 05:49:59,27.9517
2022-05-22 05:54:59,27.9497
2022-05-22 05:59:59,27.9485
2022-05-22 06:04:59,27.9442
2022-05-22 06:09:59,27.9419
2022-05-22 06:14:59,27.9393
2022-05-22 06:19:59,27.9381
2022-05-22 06:24:59,27.9355
2022-05-22 06:29:59,27.9331
2022-05-22 06:34:59,27.9316
2022-05-22 06:39:59,27.923
2022-05-22 06:44:59,27.9152
2022-05-22 06:49:59,27.9121
2022-05-22 06:54:59,27.908
2022-05-22 06:59:59,27.9041
2022-05-22 07:04:59,27.8976
2022-05-22 07:09:59,27.8973
2022-05-22 07:14:59,27.8947
2022-05-22 07:19:59,27.8896
2022-05-22 07:24:59,27.889
2022-05-22 07:29:59,27.8861
2022-05-22 07:34:59,27.8766
2022-05-22 07:39:59,27.8727
2022-05-22 07:44:59,27.8749
2022-05-22 07:49:59,27.8557
2022-05-22 07:54:59,27.8523
2022-05-22 07:59:59,27.8477
