"UTCDateTime","Temperature"
2022-09-01 02:39:59,29.9363
2022-09-01 02:44:59,29.9097
2022-09-01 02:49:59,29.899
2022-09-01 02:54:59,29.8973
2022-09-01 02:59:59,29.905
2022-09-01 03:04:59,29.918
2022-09-01 03:09:59,29.9276
2022-09-01 03:14:59,29.9332
2022-09-01 03:19:59,29.9367
2022-09-01 03:24:59,29.9244
2022-09-01 03:29:59,29.9107
2022-09-01 03:34:59,29.9038
2022-09-01 03:39:59,29.8978
2022-09-01 03:44:59,29.9008
2022-09-01 03:49:59,29.913
2022-09-01 03:54:59,29.9167
2022-09-01 03:59:59,29.9192
2022-09-01 04:04:59,29.9111
2022-09-01 04:09:59,29.8999
2022-09-01 04:14:59,29.8819
2022-09-01 04:19:59,29.8484
2022-09-01 04:24:59,29.8292
2022-09-01 04:29:59,29.8316
2022-09-01 04:34:59,29.8457
2022-09-01 04:39:59,29.86
2022-09-01 04:44:59,29.8762
2022-09-01 04:49:59,29.8864
2022-09-01 04:54:59,29.8918
2022-09-01 04:59:59,29.8943
2022-09-01 05:04:59,29.8921
2022-09-01 05:09:59,29.8928
2022-09-01 05:14:59,29.892
2022-09-01 05:19:59,29.8981
2022-09-01 05:24:59,29.907
2022-09-01 05:29:59,29.9154
2022-09-01 05:34:59,29.9222
2022-09-01 05:39:59,29.9253
2022-09-01 05:44:59,29.9292
2022-09-01 05:49:59,29.9304
2022-09-01 05:54:59,29.9296
2022-09-01 05:59:59,29.9326
2022-09-01 06:04:59,29.9352
2022-09-01 06:09:59,29.9366
2022-09-01 06:14:59,29.9393
2022-09-01 06:19:59,29.948
2022-09-01 06:24:59,29.9516
2022-09-01 06:29:59,29.9529
2022-09-01 06:34:59,29.9529
2022-09-01 06:39:59,29.9535
2022-09-01 06:44:59,29.954
2022-09-01 06:49:59,29.955
2022-09-01 06:54:59,29.9573
2022-09-01 06:59:59,29.9615
2022-09-01 07:04:59,29.9633
2022-09-01 07:09:59,29.965
2022-09-01 07:14:59,29.9662
2022-09-01 07:19:59,29.9703
2022-09-01 07:24:59,29.9724
2022-09-01 07:29:59,29.9748
2022-09-01 07:34:59,29.9795
2022-09-01 07:39:59,29.9802
2022-09-01 07:44:59,29.9766
2022-09-01 07:49:59,29.9758
2022-09-01 07:54:59,29.9743
2022-09-01 07:59:59,29.9748
2022-09-01 08:04:59,29.9754
2022-09-01 08:09:59,29.9754
2022-09-01 08:14:59,29.9763
2022-09-01 08:19:59,29.9769
2022-09-01 08:24:59,29.9753
2022-09-01 08:29:59,29.9772
2022-09-01 08:34:59,29.9825
2022-09-01 08:39:59,29.9863
2022-09-01 08:44:59,29.989
2022-09-01 08:49:59,29.9904
2022-09-01 08:54:59,29.9911
2022-09-01 08:59:59,29.9933
2022-09-01 09:04:59,29.9942
2022-09-01 09:09:59,29.991
2022-09-01 09:14:59,29.987
2022-09-01 09:19:59,29.9833
2022-09-01 09:24:59,29.9764
2022-09-01 09:29:59,29.9752
2022-09-01 09:34:59,29.9768
2022-09-01 09:39:59,29.9793
2022-09-01 09:44:59,29.9816
2022-09-01 09:49:59,29.9839
2022-09-01 09:54:59,29.9855
2022-09-01 09:59:59,29.986
2022-09-01 10:04:59,29.9851
2022-09-01 10:09:59,29.9847
2022-09-01 10:14:59,29.9843
2022-09-01 10:19:59,29.9841
2022-09-01 10:24:59,29.9853
2022-09-01 10:29:59,29.9861
2022-09-01 10:34:59,29.987
2022-09-01 10:39:59,29.9874
2022-09-01 10:44:59,29.9874
2022-09-01 10:49:59,29.9848
2022-09-01 10:54:59,29.9815
2022-09-01 10:59:59,29.9801
2022-09-01 11:04:59,29.9796
2022-09-01 11:09:59,29.9809
2022-09-01 11:14:59,29.9809
2022-09-01 11:19:59,29.9806
2022-09-01 11:24:59,29.9824
2022-09-01 11:29:59,29.9825
2022-09-01 11:34:59,29.9826
2022-09-01 11:39:59,29.9826
2022-09-01 11:44:59,29.9811
2022-09-01 11:49:59,29.9823
2022-09-01 11:54:59,29.9808
2022-09-01 11:59:59,29.9803
2022-09-01 12:04:59,29.9833
2022-09-01 12:09:59,29.987
2022-09-01 12:14:59,29.9902
2022-09-01 12:19:59,29.9934
2022-09-01 12:24:59,29.998
2022-09-01 12:29:59,30.0005
2022-09-01 12:34:59,30.0017
2022-09-01 12:39:59,30.0045
2022-09-01 12:44:59,30.0096
2022-09-01 12:49:59,30.0148
2022-09-01 12:54:59,30.018
2022-09-01 12:59:59,30.0212
2022-09-01 13:04:59,30.0184
2022-09-01 13:09:59,30.0159
2022-09-01 13:14:59,30.0177
2022-09-01 13:19:59,30.0266
2022-09-01 13:24:59,30.0316
2022-09-01 13:29:59,30.0282
2022-09-01 13:34:59,30.0331
2022-09-01 13:39:59,30.0352
2022-09-01 13:44:59,30.0336
2022-09-01 13:49:59,30.0294
2022-09-01 13:54:59,30.0266
2022-09-01 13:59:59,30.031
2022-09-01 14:04:59,30.0375
2022-09-01 14:09:59,30.0438
2022-09-01 14:14:59,30.0487
2022-09-01 14:19:59,30.0518
2022-09-01 14:24:59,30.0626
2022-09-01 14:29:59,30.073
2022-09-01 14:34:59,30.0799
2022-09-01 14:39:59,30.0869
2022-09-01 14:44:59,30.0851
2022-09-01 14:49:59,30.0892
2022-09-01 14:54:59,30.0961
2022-09-01 14:59:59,30.0981
2022-09-01 15:04:59,30.1053
2022-09-01 15:09:59,30.1172
2022-09-01 15:14:59,30.1284
2022-09-01 15:19:59,30.1378
2022-09-01 15:24:59,30.1294
2022-09-01 15:29:59,30.1446
2022-09-01 15:34:59,30.1907
2022-09-01 15:39:59,30.2283
2022-09-01 15:44:59,30.2636
2022-09-01 15:49:59,30.2828
2022-09-01 15:54:59,30.2961
2022-09-01 15:59:59,30.3179
2022-09-01 16:04:59,30.3219
2022-09-01 16:09:59,30.3174
2022-09-01 16:14:59,30.3269
2022-09-01 16:19:59,30.3506
2022-09-01 16:24:59,30.3766
2022-09-01 16:29:59,30.3984
2022-09-01 16:34:59,30.4136
2022-09-01 16:39:59,30.425
2022-09-01 16:44:59,30.4111
2022-09-01 16:49:59,30.4259
2022-09-01 16:54:59,30.4376
2022-09-01 16:59:59,30.4389
2022-09-01 17:04:59,30.4471
2022-09-01 17:09:59,30.4596
2022-09-01 17:14:59,30.4579
2022-09-01 17:19:59,30.4533
2022-09-01 17:24:59,30.461
2022-09-01 17:29:59,30.4481
2022-09-01 17:34:59,30.4328
2022-09-01 17:39:59,30.4257
2022-09-01 17:44:59,30.4182
2022-09-01 17:49:59,30.413
2022-09-01 17:54:59,30.4062
2022-09-01 17:59:59,30.4085
2022-09-01 18:04:59,30.4076
2022-09-01 18:09:59,30.4041
2022-09-01 18:14:59,30.4164
2022-09-01 18:19:59,30.4346
2022-09-01 18:24:59,30.4445
2022-09-01 18:29:59,30.441
2022-09-01 18:34:59,30.4334
2022-09-01 18:39:59,30.427
2022-09-01 18:44:59,30.4276
2022-09-01 18:49:59,30.4325
2022-09-01 18:54:59,30.4305
2022-09-01 18:59:59,30.4289
2022-09-01 19:04:59,30.4276
2022-09-01 19:09:59,30.4301
2022-09-01 19:14:59,30.4287
2022-09-01 19:19:59,30.428
2022-09-01 19:24:59,30.4279
2022-09-01 19:29:59,30.428
2022-09-01 19:34:59,30.4242
2022-09-01 19:39:59,30.4239
2022-09-01 19:44:59,30.4232
2022-09-01 19:49:59,30.4211
2022-09-01 19:54:59,30.4166
2022-09-01 19:59:59,30.4132
2022-09-01 20:04:59,30.4086
2022-09-01 20:09:59,30.4027
2022-09-01 20:14:59,30.3981
2022-09-01 20:19:59,30.3934
2022-09-01 20:24:59,30.3905
2022-09-01 20:29:59,30.3878
2022-09-01 20:34:59,30.3852
2022-09-01 20:39:59,30.3813
2022-09-01 20:44:59,30.3779
2022-09-01 20:49:59,30.3741
2022-09-01 20:54:59,30.3718
2022-09-01 20:59:59,30.3694
2022-09-01 21:04:59,30.3669
2022-09-01 21:09:59,30.364
2022-09-01 21:14:59,30.3612
2022-09-01 21:19:59,30.358
2022-09-01 21:24:59,30.3529
2022-09-01 21:29:59,30.3426
2022-09-01 21:34:59,30.3294
2022-09-01 21:39:59,30.3259
2022-09-01 21:44:59,30.2749
2022-09-01 21:49:59,30.2072
2022-09-01 21:54:59,30.1928
2022-09-01 21:59:59,30.191
2022-09-01 22:04:59,30.1745
2022-09-01 22:09:59,30.1549
2022-09-01 22:14:59,30.1487
2022-09-01 22:19:59,30.167
2022-09-01 22:24:59,30.1756
2022-09-01 22:29:59,30.1802
2022-09-01 22:34:59,30.1812
2022-09-01 22:39:59,30.1726
2022-09-01 22:44:59,30.1535
2022-09-01 22:49:59,30.1404
2022-09-01 22:54:59,30.1335
2022-09-01 22:59:59,30.1205
2022-09-01 23:04:59,30.1121
2022-09-01 23:09:59,30.109
2022-09-01 23:14:59,30.1025
2022-09-01 23:19:59,30.0944
2022-09-01 23:24:59,30.089
2022-09-01 23:29:59,30.0855
2022-09-01 23:34:59,30.0836
2022-09-01 23:39:59,30.0767
2022-09-01 23:44:59,30.07
2022-09-01 23:49:59,30.0448
2022-09-01 23:54:59,29.9982
2022-09-01 23:59:59,29.9558
2022-09-02 00:04:59,29.942
2022-09-02 00:09:59,29.9387
2022-09-02 00:14:59,29.944
2022-09-02 00:19:59,29.9503
2022-09-02 00:24:59,29.9582
2022-09-02 00:29:59,29.9712
2022-09-02 00:34:59,29.9846
2022-09-02 00:39:59,29.9943
2022-09-02 00:44:59,29.99
2022-09-02 00:49:59,29.976
2022-09-02 00:54:59,29.9381
2022-09-02 00:59:59,29.9094
2022-09-02 01:04:59,29.9013
2022-09-02 01:09:59,29.9062
2022-09-02 01:14:59,29.9135
2022-09-02 01:19:59,29.92
2022-09-02 01:24:59,29.9296
2022-09-02 01:29:59,29.9347
2022-09-02 01:34:59,29.9195
2022-09-02 01:39:59,29.8275
2022-09-02 01:44:59,29.7751
2022-09-02 01:49:59,29.753
2022-09-02 01:54:59,29.752
2022-09-02 01:59:59,29.7673
2022-09-02 02:04:59,29.7844
2022-09-02 02:09:59,29.8035
2022-09-02 02:14:59,29.819
2022-09-02 02:19:59,29.8265
2022-09-02 02:24:59,29.8208
2022-09-02 02:29:59,29.7986
2022-09-02 02:34:59,29.7695
2022-09-02 02:39:59,29.7549
2022-09-02 02:44:59,29.754
2022-09-02 02:49:59,29.7701
2022-09-02 02:54:59,29.781
2022-09-02 02:59:59,29.7964
2022-09-02 03:04:59,29.8073
2022-09-02 03:09:59,29.8014
2022-09-02 03:14:59,29.7797
2022-09-02 03:19:59,29.767
2022-09-02 03:24:59,29.7797
2022-09-02 03:29:59,29.8163
2022-09-02 03:34:59,29.8471
2022-09-02 03:39:59,29.8716
2022-09-02 03:44:59,29.8817
2022-09-02 03:49:59,29.8908
2022-09-02 03:54:59,29.8992
2022-09-02 03:59:59,29.8688
2022-09-02 04:04:59,29.8073
2022-09-02 04:09:59,29.8097
2022-09-02 04:14:59,29.8198
2022-09-02 04:19:59,29.8222
2022-09-02 04:24:59,29.8332
2022-09-02 04:29:59,29.8448
2022-09-02 04:34:59,29.8567
2022-09-02 04:39:59,29.867
2022-09-02 04:44:59,29.8749
2022-09-02 04:49:59,29.8822
2022-09-02 04:54:59,29.8823
2022-09-02 04:59:59,29.7828
2022-09-02 05:04:59,29.7143
2022-09-02 05:09:59,29.6958
2022-09-02 05:14:59,29.7076
2022-09-02 05:19:59,29.7396
2022-09-02 05:24:59,29.7753
2022-09-02 05:29:59,29.8064
2022-09-02 05:34:59,29.8334
2022-09-02 05:39:59,29.8556
2022-09-02 05:44:59,29.8711
2022-09-02 05:49:59,29.8797
2022-09-02 05:54:59,29.8878
2022-09-02 05:59:59,29.8911
2022-09-02 06:04:59,29.8979
2022-09-02 06:09:59,29.9076
2022-09-02 06:14:59,29.9202
2022-09-02 06:19:59,29.9307
2022-09-02 06:24:59,29.938
2022-09-02 06:29:59,29.9406
2022-09-02 06:34:59,29.9469
2022-09-02 06:39:59,29.9506
2022-09-02 06:44:59,29.9538
2022-09-02 06:49:59,29.9574
2022-09-02 06:54:59,29.9619
2022-09-02 06:59:59,29.9652
2022-09-02 07:04:59,29.9687
2022-09-02 07:09:59,29.971
2022-09-02 07:14:59,29.9726
2022-09-02 07:19:59,29.9715
2022-09-02 07:24:59,29.9677
2022-09-02 07:29:59,29.9615
2022-09-02 07:34:59,29.9255
2022-09-02 07:39:59,29.9087
2022-09-02 07:44:59,29.9118
2022-09-02 07:49:59,29.922
2022-09-02 07:54:59,29.9306
2022-09-02 07:59:59,29.9413
2022-09-02 08:04:59,29.9506
2022-09-02 08:09:59,29.9606
2022-09-02 08:14:59,29.9611
2022-09-02 08:19:59,29.9543
2022-09-02 08:24:59,29.9474
2022-09-02 08:29:59,29.9467
2022-09-02 08:34:59,29.9469
2022-09-02 08:39:59,29.9471
2022-09-02 08:44:59,29.9478
2022-09-02 08:49:59,29.9486
2022-09-02 08:54:59,29.9492
2022-09-02 08:59:59,29.9494
2022-09-02 09:04:59,29.9492
2022-09-02 09:09:59,29.9473
2022-09-02 09:14:59,29.9458
2022-09-02 09:19:59,29.9421
2022-09-02 09:24:59,29.9298
2022-09-02 09:29:59,29.9129
2022-09-02 09:34:59,29.9061
2022-09-02 09:39:59,29.9088
2022-09-02 09:44:59,29.9119
2022-09-02 09:49:59,29.9171
2022-09-02 09:54:59,29.9216
2022-09-02 09:59:59,29.9238
2022-09-02 10:04:59,29.9165
2022-09-02 10:09:59,29.9007
2022-09-02 10:14:59,29.8933
2022-09-02 10:19:59,29.8878
2022-09-02 10:24:59,29.8801
2022-09-02 10:29:59,29.8781
2022-09-02 10:34:59,29.8759
2022-09-02 10:39:59,29.877
2022-09-02 10:44:59,29.8813
2022-09-02 10:49:59,29.8832
2022-09-02 10:54:59,29.8877
2022-09-02 10:59:59,29.8927
2022-09-02 11:04:59,29.8811
2022-09-02 11:09:59,29.8681
2022-09-02 11:14:59,29.863
2022-09-02 11:19:59,29.8652
2022-09-02 11:24:59,29.8704
2022-09-02 11:29:59,29.8765
2022-09-02 11:34:59,29.883
2022-09-02 11:39:59,29.8889
